,click,banner_pos,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,site_id_enconde,site_domain_enconde,site_category_enconde,app_id_enconde,app_domain_enconde,app_category_enconde,device_id_enconde,device_ip_enconde,device_model_enconde
9344,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12034,1359
9345,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,314,18,2,1513,9438,159
9346,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14699,1508
9347,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5901,1110
9348,0,0,1,2,1005,15707,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,17089,827
9349,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,220,78,12,451,18,0,1905,6157,561
9350,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5777,778
9351,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7346,1534
9352,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,18,1508
9353,0,1,1,0,1005,20632,320,50,2374,3,39,-1,23,199,161,12,451,18,0,1905,11074,1488
9354,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,20,32,2,1905,8923,1692
9355,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12773,814
9356,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11650,547
9357,0,0,1,0,1005,19015,300,250,2162,2,39,100126,33,204,220,4,451,18,0,1905,13387,329
9358,0,1,1,0,1005,20359,216,36,2333,0,39,-1,157,493,240,12,451,18,0,1905,17464,1235
9359,0,1,1,0,1005,20366,320,50,2333,0,39,100077,157,206,34,12,451,18,0,1905,6126,943
9360,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9111,199
9361,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16587,1353
9362,0,0,1,0,1005,15705,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,15366,528
9363,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16632,547
9364,0,0,1,0,1005,17877,320,50,2036,3,47,-1,156,294,377,5,410,5,7,2182,2205,1085
9365,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,10680,943
9366,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15676,833
9367,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13661,547
9368,0,1,1,0,1005,4687,320,50,423,2,39,100148,32,493,240,12,451,18,0,1905,13410,1488
9369,0,0,1,0,1005,15701,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,4858,943
9370,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3039,778
9371,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,11427,227
9372,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7957,993
9373,0,0,1,2,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4638,493
9374,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,8136,365
9375,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,12202,547
9376,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,9449,193
9377,0,0,1,0,1005,21609,216,36,2480,3,297,100111,61,294,377,5,163,5,2,1798,11289,723
9378,0,1,1,0,1005,21234,320,50,2434,3,163,100088,61,199,161,12,451,18,0,1905,3093,391
9379,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7845,950
9380,0,1,1,2,1005,20596,320,50,2161,0,35,-1,157,103,378,4,451,18,0,1905,11941,989
9381,0,0,1,0,1005,20355,216,36,2333,0,39,-1,157,21,165,12,451,18,0,1905,6891,1606
9382,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3960,1276
9383,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,17427,227
9384,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,8956,1347
9385,0,0,1,0,1005,19016,300,250,2162,2,39,-1,33,204,220,4,451,18,0,1905,9110,1233
9386,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15665,492
9387,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,8615,1190
9388,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,327,237,3,451,18,0,1905,8905,285
9389,0,1,1,0,1005,15708,320,50,1722,0,35,100084,79,150,75,2,451,18,0,1905,2510,438
9390,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12475,1697
9391,0,0,1,0,1005,19772,320,50,2227,0,687,100074,48,138,477,4,451,18,0,1905,2772,1190
9392,0,0,1,0,1005,20352,320,50,2333,0,39,100103,157,163,392,4,451,18,0,1905,5731,547
9393,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,14619,269
9394,0,0,1,2,1005,15699,320,50,1722,0,35,100083,79,451,175,12,451,18,0,1905,4919,760
9395,0,0,1,2,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9480,1764
9396,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,17014,943
9397,0,0,1,3,1005,15701,320,50,1722,0,35,100084,79,294,377,5,335,5,7,2308,2125,438
9398,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,16513,848
9399,0,1,1,0,1005,15701,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,3306,702
9400,0,0,1,0,1005,16859,320,50,1887,3,39,100202,23,287,164,12,451,18,0,1905,3053,1434
9401,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8576,1149
9402,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,3249,1306
9403,0,0,0,0,1002,21661,320,50,2446,3,171,100228,156,291,377,5,451,18,0,441,9106,1436
9404,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,6495,346
9405,0,1,1,0,1005,15699,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,9480,227
9406,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7075,269
9407,0,0,1,0,1005,20634,320,50,2374,3,39,-1,23,294,377,5,430,14,2,1905,13808,506
9408,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14504,680
9409,0,0,1,0,1005,17654,300,250,1994,2,39,-1,33,204,220,4,451,18,0,1905,1973,910
9410,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,1,179,12,451,18,0,1905,16159,213
9411,0,1,1,0,1005,19772,320,50,2227,0,687,100081,48,410,310,12,451,18,0,1905,16311,336
9412,0,1,1,0,1005,17614,320,50,1993,2,1063,100084,33,476,294,12,451,18,0,1905,10644,1110
9413,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8677,1359
9414,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,17281,547
9415,0,1,1,0,1005,16208,320,50,1800,3,167,100075,23,47,17,12,451,18,0,1905,4531,943
9416,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,282,31,10,1905,2889,203
9417,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,87,32,2,1905,7453,1063
9418,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11821,199
9419,0,1,1,2,1005,20366,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,12061,1307
9420,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,262,431,12,451,18,0,1905,11310,1559
9421,0,1,1,0,1005,20596,320,50,2161,0,35,100130,157,454,366,3,451,18,0,1905,16626,849
9422,0,1,1,0,1005,20312,320,50,1780,0,1711,100077,48,488,219,12,451,18,0,1905,9292,515
9423,0,1,1,2,1005,18993,320,50,2161,0,35,-1,157,124,23,4,451,18,0,1905,15924,989
9424,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10149,23
9425,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5999,1710
9426,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16555,1607
9427,0,0,0,0,1002,19741,300,50,2263,3,427,100000,61,301,103,5,451,18,0,2486,11643,973
9428,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,4996,328
9429,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,486,16896,1662
9430,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4913,778
9431,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,365,32,2,1905,2364,1247
9432,0,0,1,2,1005,15706,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,5587,650
9433,0,0,1,0,1005,21609,216,36,2480,3,297,100111,61,294,377,5,163,5,2,1410,8274,536
9434,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5999,438
9435,0,0,1,0,1005,19771,320,50,2227,0,687,100075,48,253,214,6,451,18,0,1905,1992,655
9436,0,1,1,0,1005,20362,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,10649,1297
9437,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,9516,936
9438,0,1,1,0,1005,20362,320,50,2333,0,39,100074,157,206,34,12,451,18,0,1905,6350,1743
9439,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,6087,1508
9440,0,0,1,0,1005,4687,320,50,423,2,39,100148,32,294,377,5,430,14,2,1905,12842,1654
9441,0,0,1,0,1005,4687,320,50,423,2,39,100148,32,294,377,5,430,14,2,1976,17394,1306
9442,0,0,1,0,1005,16615,320,50,1863,3,39,100188,23,287,164,12,451,18,0,1905,16765,1408
9443,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,11689,1460
9444,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,10449,913
9445,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5214,943
9446,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9013,702
9447,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,117,1495
9448,0,1,1,0,1005,9478,320,50,906,3,1451,100156,61,396,240,12,451,18,0,1905,6009,1397
9449,0,1,1,0,1005,15703,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,4747,895
9450,0,0,0,0,1002,21660,320,50,2446,3,171,100228,156,291,377,5,451,18,0,2333,16253,1436
9451,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,216,18,2,187,15502,1545
9452,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2000,943
9453,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,14268,1508
9454,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7095,1508
9455,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6837,943
9456,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,7820,1070
9457,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,4573,328
9458,0,0,0,0,1002,21665,320,50,2493,3,35,-1,117,207,377,5,451,18,0,338,14272,15
9459,0,0,1,0,1005,20980,320,50,2371,0,551,100217,46,294,377,5,284,32,2,1905,6877,1189
9460,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15676,778
9461,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,14845,395
9462,0,0,1,0,1005,15706,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,1596,814
9463,0,1,1,0,1005,4687,320,50,423,2,39,100148,32,493,240,12,451,18,0,1905,7909,1488
9464,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9959,199
9465,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,4597,101
9466,0,1,1,0,1005,20355,216,36,2333,0,39,-1,157,206,34,12,451,18,0,1905,13929,910
9467,0,0,1,2,1005,20596,320,50,2161,0,35,100131,157,294,377,5,168,5,5,1905,16978,1307
9468,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9480,213
9469,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,4996,328
9470,0,1,1,0,1005,17753,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,5999,1508
9471,0,0,1,0,1005,18993,320,50,2161,0,35,100130,157,191,382,4,451,18,0,1905,10387,1654
9472,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,566,340,4,451,18,0,1905,12118,792
9473,0,0,1,0,1005,15703,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,16989,779
9474,0,1,1,0,1005,20363,216,36,2333,0,39,-1,157,442,240,12,451,18,0,1905,9219,910
9475,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,273,14174,649
9476,0,0,0,0,1002,21200,320,50,2427,0,169,100241,91,52,76,5,451,18,0,1875,8296,746
9477,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2136,395
9478,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5994,1508
9479,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11617,1508
9480,0,1,1,0,1005,18993,320,50,2161,0,35,-1,157,561,385,12,451,18,0,1905,8086,943
9481,0,0,1,2,1005,18993,320,50,2161,0,35,-1,157,294,377,5,161,5,7,2337,13472,1634
9482,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,344,814
9483,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,14068,352
9484,0,0,1,0,1005,20361,300,250,2333,0,39,-1,157,86,443,4,451,18,0,1905,11496,227
9485,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9125,227
9486,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,4652,124
9487,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,14887,1646
9488,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2794,1508
9489,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,632,16413,159
9490,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14964,943
9491,0,0,1,0,1005,6616,320,50,576,2,35,100130,32,62,465,2,451,18,0,1905,11424,814
9492,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12281,943
9493,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5788,747
9494,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2875,227
9495,0,0,1,0,1005,18993,320,50,2161,0,35,100161,157,294,377,5,35,5,13,1905,16209,833
9496,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,17,0,2,1905,4616,1164
9497,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9163,199
9498,0,0,0,0,1002,19665,320,50,2253,2,303,-1,52,456,377,5,451,18,0,2287,1400,855
9499,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,943
9500,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2273,778
9501,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,5340,1162
9502,0,0,1,0,1005,20508,320,50,2351,3,163,-1,61,294,377,5,479,21,2,1905,4963,328
9503,0,1,1,0,1005,19950,320,50,1800,3,167,100081,23,292,157,12,451,18,0,1905,2121,1110
9504,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5978,395
9505,0,0,0,0,1002,21660,320,50,2446,3,171,100228,156,291,377,5,451,18,0,1815,14524,1436
9506,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,1473,227
9507,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,15598,1508
9508,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5193,918
9509,0,1,1,0,1005,9478,320,50,906,3,1451,100156,61,396,240,12,451,18,0,1905,11018,1702
9510,0,0,1,0,1005,16858,320,50,1887,3,39,100194,23,287,164,12,451,18,0,1905,16635,1107
9511,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,14696,227
9512,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,9899,352
9513,0,1,1,0,1005,17614,320,50,1993,2,1063,100084,33,476,294,12,451,18,0,1905,3185,778
9514,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7113,438
9515,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,8175,967
9516,0,1,1,0,1005,20355,216,36,2333,0,39,-1,157,493,240,12,451,18,0,1905,8080,548
9517,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,216,18,2,643,15140,203
9518,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,216,18,2,107,9276,1353
9519,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,2868,528
9520,0,0,1,0,1005,17914,320,50,2043,2,39,-1,32,476,294,12,451,18,0,1905,2426,1460
9521,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,565,272,0,451,18,0,1905,13302,292
9522,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,2033,7893,272
9523,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,17427,1655
9524,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,5337,1050
9525,0,0,1,2,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2175,650
9526,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11149,665
9527,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,32,5,2,1319,840,696
9528,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,565,272,0,451,18,0,1905,1100,686
9529,0,1,1,0,1005,20984,320,50,2371,0,551,100217,46,488,219,12,451,18,0,1905,467,732
9530,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,1227,241
9531,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,1620,2831,1726
9532,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,8060,934
9533,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2031,778
9534,0,1,1,0,1005,21612,320,50,2481,3,297,100111,61,503,13,3,451,18,0,1905,6798,1130
9535,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,16147,576
9536,0,1,1,0,1005,16208,320,50,1800,3,167,100077,23,22,148,12,451,18,0,1905,13462,38
9537,0,1,4,0,1010,21309,320,50,2449,0,163,100105,91,294,377,5,457,18,2,2526,3557,1662
9538,0,0,1,0,1005,16920,320,50,1899,0,431,100077,117,464,365,12,451,18,0,1905,14113,810
9539,0,1,1,0,1005,17614,320,50,1993,2,1063,100083,33,476,294,12,451,18,0,1905,983,778
9540,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3682,561
9541,0,1,1,0,1005,6616,320,50,576,2,35,100131,32,488,219,12,451,18,0,1905,2436,930
9542,0,1,1,0,1005,15701,320,50,1722,0,35,-1,79,431,334,12,451,18,0,1905,485,784
9543,0,0,1,0,1005,18993,320,50,2161,0,35,100130,157,1,179,12,451,18,0,1905,6974,1085
9544,0,0,1,0,1005,17653,300,250,1994,2,39,-1,33,204,220,4,451,18,0,1905,10743,1359
9545,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7408,778
9546,0,0,1,0,1005,17163,320,50,1955,3,163,100193,71,241,399,13,451,18,0,1905,14048,124
9547,0,1,1,0,1005,17037,320,50,1934,2,39,-1,16,493,240,12,451,18,0,1905,9744,1446
9548,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2792,1506
9549,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11788,943
9550,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14457,561
9551,0,0,1,0,1005,16859,320,50,1887,3,39,-1,23,287,164,12,451,18,0,1905,2200,1322
9552,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,98,5,10,945,8071,547
9553,0,1,1,0,1005,15702,320,50,1722,0,35,-1,79,476,294,12,451,18,0,1905,7247,943
9554,0,1,1,0,1005,20596,320,50,2161,0,35,100039,157,569,195,4,451,18,0,1905,13996,547
9555,0,0,1,0,1005,20984,320,50,2371,0,551,100217,46,294,377,5,282,31,10,1905,17495,384
9556,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,14709,598
9557,0,0,1,0,1005,20632,320,50,2374,3,39,-1,23,294,377,5,290,5,13,1905,16228,227
9558,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10668,1077
9559,0,0,1,2,1005,20366,320,50,2333,0,39,100188,157,248,254,4,451,18,0,1905,15240,1540
9560,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13872,1149
9561,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,8485,943
9562,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3819,1470
9563,0,0,0,0,1002,20170,300,50,2312,0,167,100081,16,518,123,5,451,18,0,1687,10785,67
9564,0,0,0,0,1002,16920,320,50,1899,0,431,100074,117,491,223,5,451,18,0,208,14536,140
9565,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13330,399
9566,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,1591,1004
9567,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5400,395
9568,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,98,5,10,2583,14328,279
9569,0,0,1,2,1005,17654,300,250,1994,2,39,100084,33,204,220,4,451,18,0,1905,12010,650
9570,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11159,71
9571,0,0,1,0,1005,15706,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,15534,1110
9572,0,1,1,0,1005,19771,320,50,2227,0,687,-1,48,213,37,12,451,18,0,1905,17294,452
9573,0,1,1,0,1005,20596,320,50,2161,0,35,100241,157,503,13,3,451,18,0,1905,10379,1306
9574,0,1,1,0,1005,19771,320,50,2227,0,687,100077,48,182,115,4,451,18,0,1905,17442,655
9575,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8266,159
9576,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,290,5,13,1905,3470,116
9577,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,3976,1050
9578,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16695,561
9579,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,565,272,0,451,18,0,1905,4112,943
9580,0,1,1,0,1005,17614,320,50,1993,2,1063,100084,33,476,294,12,451,18,0,1905,2792,1506
9581,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,348,217,12,451,18,0,1905,10424,457
9582,0,0,1,0,1005,20596,320,50,2161,0,35,100210,157,3,10,8,451,18,0,1905,6610,798
9583,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12213,399
9584,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,375,213
9585,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,485,1470
9586,0,0,1,0,1005,17914,320,50,2043,2,39,100083,32,476,294,12,451,18,0,1905,9710,227
9587,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,11677,778
9588,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10651,227
9589,0,0,1,2,1005,20366,320,50,2333,0,39,-1,157,285,207,4,451,18,0,1905,16752,227
9590,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,9097,1091
9591,0,1,1,0,1005,17262,320,50,1872,3,39,-1,23,493,240,12,451,18,0,1905,15881,553
9592,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,17398,485
9593,0,0,1,0,1005,19454,300,50,2227,0,687,100077,48,342,323,12,451,18,0,1905,10214,1170
9594,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10568,1508
9595,0,1,1,0,1005,15708,320,50,1722,0,35,-1,79,152,75,12,451,18,0,1905,7401,1168
9596,0,1,1,0,1005,17753,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,5388,438
9597,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,1229,1508
9598,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,13655,1637
9599,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15676,778
9600,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,69,225,12,451,18,0,1905,8521,1724
9601,0,0,1,0,1005,20560,320,50,2271,0,687,-1,48,183,339,12,451,18,0,1905,12079,1624
9602,0,0,1,2,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12082,744
9603,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,1846,959
