,click,banner_pos,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,site_id_enconde,site_domain_enconde,site_category_enconde,app_id_enconde,app_domain_enconde,app_category_enconde,device_id_enconde,device_ip_enconde,device_model_enconde
2586,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,11766,259
2587,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10571,890
2588,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,3067,1181
2589,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5994,1508
2590,0,1,1,2,1005,18993,320,50,2161,0,35,-1,157,34,42,4,451,18,0,1905,7157,989
2591,0,0,1,0,1005,21189,320,50,2424,1,161,100193,71,294,377,5,154,25,2,1905,1399,573
2592,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,21,10,13,1905,8415,610
2593,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,7420,1228
2594,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,103,32,10,1905,11547,1063
2595,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,16057,814
2596,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,407,702
2597,0,0,1,2,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,6561,1307
2598,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12901,943
2599,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,35,5,13,1905,15062,269
2600,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,5217,943
2601,0,1,1,0,1005,6563,320,50,572,2,39,-1,32,47,17,12,451,18,0,1905,1446,1671
2602,0,0,1,0,1005,19772,320,50,2227,0,687,100079,48,270,397,12,451,18,0,1905,8951,1095
2603,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,17091,1110
2604,0,0,1,0,1005,16920,320,50,1899,0,431,100077,117,170,191,2,451,18,0,1905,17100,943
2605,0,0,1,0,1005,19666,300,250,2253,2,303,-1,52,268,467,12,451,18,0,1905,10800,37
2606,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,262,24,5,2179,11577,1179
2607,0,0,0,0,1002,19665,320,50,2253,2,303,-1,52,289,377,5,451,18,0,2733,12279,115
2608,0,1,1,0,1005,15701,320,50,1722,0,35,100084,79,150,75,2,451,18,0,1905,9687,1306
2609,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,35,5,13,1905,8643,436
2610,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4637,438
2611,0,1,1,0,1005,20596,320,50,2161,0,35,100037,157,436,425,0,451,18,0,1905,10036,1600
2612,0,0,0,0,1002,21665,320,50,2493,3,35,100233,117,294,377,5,371,18,0,786,3781,397
2613,0,0,1,0,1005,16403,320,50,1835,1,431,-1,71,294,377,5,105,5,2,674,14072,116
2614,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10101,1079
2615,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,3524,1029
2616,0,1,1,0,1005,18993,320,50,2161,0,35,-1,157,327,237,3,451,18,0,1905,14051,1410
2617,0,0,0,0,1002,19665,320,50,2253,2,303,-1,52,545,330,5,451,18,0,1279,13341,999
2618,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,225,19,7,1905,9290,1294
2619,0,0,1,2,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,1977,1764
2620,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14756,686
2621,0,0,1,0,1005,20984,320,50,2371,0,551,-1,46,294,377,5,284,32,2,1905,8563,786
2622,0,1,1,2,1005,18993,320,50,2161,0,35,100034,157,511,314,4,451,18,0,1905,5557,989
2623,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,685,1640
2624,0,0,1,2,1005,18993,320,50,2161,0,35,-1,157,294,377,5,35,5,13,1905,13599,1610
2625,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8246,943
2626,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,5593,1641
2627,0,0,1,2,1005,20596,320,50,2161,0,35,100034,157,294,377,5,21,10,13,1905,12185,111
2628,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,561,385,12,451,18,0,1905,6664,943
2629,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,3477,435
2630,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,21,10,13,1905,11952,943
2631,0,0,1,0,1005,20980,320,50,2371,0,551,100217,46,364,233,3,451,18,0,1905,1539,1050
2632,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16905,37
2633,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,255,24,7,1905,8497,1541
2634,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,443,5,2,216,5931,1422
2635,0,0,1,0,1005,15708,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,1004,943
2636,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9945,436
2637,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8250,943
2638,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,4823,269
2639,0,0,1,0,1005,16858,320,50,1887,3,39,-1,23,413,408,2,451,18,0,1905,14733,267
2640,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12513,778
2641,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,1041,943
2642,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,18,91,3,451,18,0,1905,4105,1276
2643,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,241
2644,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,16506,1508
2645,0,1,1,0,1005,19772,320,50,2227,0,687,100077,48,182,115,4,451,18,0,1905,8182,884
2646,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,17137,814
2647,0,1,1,0,1005,20633,320,50,2374,3,39,-1,23,493,240,12,451,18,0,1905,4810,778
2648,0,1,1,0,1005,20251,320,50,2323,0,687,100081,48,206,34,12,451,18,0,1905,15688,706
2649,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5459,993
2650,0,0,1,2,1007,20153,320,50,2307,3,163,100020,61,294,377,5,337,9,7,2306,14809,735
2651,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,8485,943
2652,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15875,686
2653,0,0,1,0,1005,20596,320,50,2161,0,35,100034,157,294,377,5,35,5,13,1905,1019,353
2654,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3589,71
2655,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7081,993
2656,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,127,44,3,451,18,0,1905,7473,227
2657,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,13564,1306
2658,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,9734,686
2659,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13379,943
2660,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12901,943
2661,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,8258,1110
2662,0,0,1,0,1005,18993,320,50,2161,0,35,100130,157,1,179,12,451,18,0,1905,9802,1654
2663,0,0,0,0,1002,21680,320,50,2496,3,167,100191,23,291,377,5,451,18,0,2178,16629,397
2664,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13107,199
2665,0,0,0,0,1002,21688,320,50,2496,3,167,100191,23,291,377,5,451,18,0,2178,3142,397
2666,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11903,190
2667,0,0,1,2,1005,15705,320,50,1722,0,35,-1,79,294,377,5,428,5,7,1905,13125,929
2668,0,0,1,0,1005,20634,320,50,2374,3,39,-1,23,294,377,5,430,14,2,1905,12563,1306
2669,0,0,1,0,1005,20363,216,36,2333,0,39,100103,157,258,372,12,451,18,0,1905,5206,1148
2670,0,1,1,0,1005,15701,320,50,1722,0,35,100084,79,150,75,2,451,18,0,1905,12056,143
2671,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8403,943
2672,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,17278,1403
2673,0,0,1,0,1005,17653,300,250,1994,2,39,-1,33,236,220,4,451,18,0,1905,13303,547
2674,0,1,1,0,1005,16920,320,50,1899,0,431,-1,117,213,37,12,451,18,0,1905,3181,1305
2675,0,0,0,0,1002,6557,320,50,571,2,39,100050,32,87,396,5,451,18,0,1451,4579,486
2676,0,0,0,0,1002,21675,320,50,2495,2,167,-1,23,294,377,5,307,18,0,2158,2267,1073
2677,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13528,1508
2678,0,0,1,0,1005,4687,320,50,423,2,39,100148,32,294,377,5,430,14,2,1147,1239,798
2679,0,0,1,0,1005,6392,320,50,547,3,47,100084,23,424,120,8,451,18,0,1905,8479,1508
2680,0,1,4,0,1010,21309,320,50,2449,0,163,100105,91,294,377,5,372,18,2,622,11410,1662
2681,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,4709,778
2682,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,35,5,13,1905,9738,315
2683,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,699,1508
2684,0,0,1,0,1005,17877,320,50,2036,3,47,-1,156,294,377,5,410,5,7,2612,15712,322
2685,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11948,814
2686,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,184,276,12,451,18,0,1905,12166,895
2687,0,1,5,0,1010,21665,320,50,2493,3,35,100233,117,294,377,5,314,18,2,2344,1723,1685
2688,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,268,18,2,1572,12721,1662
2689,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3486,1110
2690,0,1,1,0,1005,20352,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,11497,1589
2691,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13665,395
2692,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8207,227
2693,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6175,778
2694,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,778
2695,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10554,547
2696,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,10610,1671
2697,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6564,686
2698,0,1,1,0,1005,20312,320,50,1780,0,1711,100077,48,47,17,12,451,18,0,1905,3243,515
2699,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,2118,4632,909
2700,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5777,686
2701,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7081,993
2702,0,0,1,2,1005,6559,320,50,571,2,39,-1,32,294,377,5,3,5,7,1905,14255,1422
2703,0,0,1,0,1005,18311,320,50,2083,0,169,100156,111,220,78,12,451,18,0,1905,15293,434
2704,0,0,1,0,1005,19771,320,50,2227,0,687,-1,48,342,323,12,451,18,0,1905,6267,814
2705,0,0,1,2,1005,15703,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,3242,1764
2706,0,0,1,2,1005,20362,320,50,2333,0,39,100025,157,294,377,5,456,30,2,1734,8232,1378
2707,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4057,241
2708,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,735,280,1662
2709,0,0,1,2,1005,20751,320,50,1895,0,681,100028,101,294,377,5,430,14,2,1905,3986,679
2710,0,1,1,0,1005,17877,320,50,2036,3,47,-1,156,208,441,4,451,18,0,1905,198,436
2711,0,1,1,0,1005,21484,320,50,2471,2,167,100106,23,476,294,12,451,18,0,1905,16610,143
2712,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,17,0,2,1905,16481,677
2713,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,255,24,7,1905,6288,391
2714,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9288,1634
2715,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7247,54
2716,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,11947,1189
2717,0,1,1,0,1005,15908,320,50,1752,3,297,100081,82,101,173,12,451,18,0,1905,8418,221
2718,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2054,395
2719,0,1,1,0,1005,19950,320,50,1800,3,167,100075,23,292,157,12,451,18,0,1905,7199,1488
2720,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,366,346,12,451,18,0,1905,10923,311
2721,0,1,1,0,1005,17037,320,50,1934,2,39,-1,16,493,240,12,451,18,0,1905,7706,1634
2722,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12476,1110
2723,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,1003,810
2724,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5999,561
2725,0,0,1,0,1005,19733,320,50,2260,0,171,100156,91,294,377,5,113,7,10,1905,8059,1702
2726,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,6855,1515
2727,0,1,1,0,1005,17894,320,50,2039,2,39,100077,32,410,310,12,451,18,0,1905,11561,282
2728,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5676,561
2729,0,0,0,0,1002,21665,320,50,2493,3,35,-1,117,294,377,5,298,18,0,393,7533,208
2730,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,451,175,12,451,18,0,1905,4237,778
2731,0,0,1,0,1005,17661,320,50,1996,1,41,100057,71,294,377,5,267,18,0,1905,9816,1701
2732,0,0,1,0,1005,20508,320,50,2351,3,163,100020,61,294,377,5,479,21,2,1905,700,328
2733,0,0,1,0,1005,15703,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,7158,457
2734,0,1,4,0,1010,21665,320,50,2493,3,35,100050,117,294,377,5,374,18,2,923,5602,833
2735,0,0,0,0,1002,21665,320,50,2493,3,35,100233,117,294,377,5,307,18,0,2671,4885,941
2736,0,0,0,0,1002,21665,320,50,2493,3,35,-1,117,479,377,5,451,18,0,191,17369,1745
2737,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3231,438
2738,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,154,25,2,1905,7847,1180
2739,0,0,1,0,1005,17212,320,50,1887,3,39,100202,23,220,78,12,451,18,0,1905,5630,359
2740,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,8894,1174
2741,0,1,1,0,1005,15706,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,2669,394
2742,0,0,1,0,1005,20122,320,50,2303,2,39,100210,23,294,377,5,302,22,2,1905,8432,1508
2743,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,1352
2744,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,7401,45
2745,0,0,1,2,1005,18987,320,50,2158,3,291,-1,61,294,377,5,470,13,2,129,6568,52
2746,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,216,18,2,1945,3343,1291
2747,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4637,438
2748,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11421,943
2749,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9255,959
2750,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,430,14,2,875,3187,1606
2751,0,0,1,0,1005,16208,320,50,1800,3,167,100077,23,342,323,12,451,18,0,1905,12948,1488
2752,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9480,269
2753,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7192,967
2754,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,32,5,2,1384,10650,7
2755,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,290,5,13,1905,5312,570
2756,0,1,1,0,1005,17037,320,50,1934,2,39,-1,16,493,240,12,451,18,0,1905,176,97
2757,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2298,1640
2758,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7163,778
2759,0,0,1,0,1005,6616,320,50,576,2,35,-1,32,294,377,5,430,14,2,2377,3867,1192
2760,0,0,0,0,1002,16920,320,50,1899,0,431,100077,117,257,142,5,451,18,0,462,2220,1105
2761,0,0,1,0,1005,15701,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,11541,1508
2762,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,2313,2293,968
2763,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,9315,1654
2764,0,0,1,0,1005,20984,320,50,2371,0,551,100217,46,294,377,5,284,32,2,1905,10740,1189
2765,0,1,1,0,1005,20352,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,9815,1262
2766,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7177,1508
2767,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,10699,124
2768,0,0,1,0,1005,20214,320,50,2316,0,167,100079,16,464,365,12,451,18,0,1905,15227,1627
2769,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13820,778
2770,0,0,0,0,1002,19665,320,50,2253,2,303,-1,52,87,396,5,451,18,0,330,6591,1113
2771,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,477,202,12,451,18,0,1905,16561,164
2772,0,1,1,0,1005,16920,320,50,1899,0,431,-1,117,213,37,12,451,18,0,1905,3581,943
2773,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,6062,928
2774,0,1,1,0,1005,16208,320,50,1800,3,167,100077,23,292,157,12,451,18,0,1905,6743,833
2775,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,5337,1050
2776,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4687,810
2777,0,0,1,0,1005,15705,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,2391,284
2778,0,0,1,2,1005,18953,320,50,2154,3,427,100062,61,294,377,5,86,5,10,1905,13651,449
2779,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,11294,1267
2780,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,812,1306
2781,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2130,116
2782,0,0,0,0,1002,21679,320,50,2495,2,167,-1,23,294,377,5,422,18,0,2236,8587,764
2783,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14318,943
2784,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,1185,16970,285
2785,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,1284,296
2786,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,182,5,2,2752,6676,600
2787,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8138,438
2788,0,1,1,2,1005,18993,320,50,2161,0,35,-1,157,503,13,3,451,18,0,1905,13496,834
2789,0,1,1,0,1005,19950,320,50,1800,3,167,100074,23,292,157,12,451,18,0,1905,5960,1149
2790,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,348,217,12,451,18,0,1905,17480,1508
2791,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,682,395
2792,0,1,1,0,1005,20352,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,2558,227
2793,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4913,943
2794,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,154,25,2,1905,8455,573
2795,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,565,272,0,451,18,0,1905,16049,1641
2796,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,17322,1508
2797,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11944,1359
2798,0,0,1,0,1005,20006,320,50,2283,0,163,-1,95,303,393,4,451,18,0,1905,2810,943
2799,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11617,1508
2800,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,462,30,10,851,7274,159
2801,0,1,5,2,1010,20279,728,90,2325,3,801,-1,42,294,377,5,347,18,2,1411,8806,303
2802,0,0,1,2,1005,20346,300,250,2331,2,39,-1,23,294,377,5,473,5,2,2064,2808,585
2803,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16988,1325
2804,0,0,1,0,1005,20346,300,250,2331,2,39,100034,23,204,220,4,451,18,0,1905,4071,871
2805,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5999,943
2806,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,294,377,5,182,5,2,1905,10938,832
2807,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,12412,704
2808,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,4191,1090
2809,0,0,1,0,1005,20596,320,50,2161,0,35,100072,157,446,364,12,451,18,0,1905,11142,1070
2810,0,0,1,0,1005,9438,320,50,898,3,427,100003,61,223,287,12,451,18,0,1905,2931,812
2811,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,8140,1050
2812,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15126,1110
2813,0,1,4,0,1010,21665,320,50,2493,3,35,100048,117,294,377,5,480,18,2,1442,3250,301
2814,0,1,1,0,1005,20366,320,50,2333,0,39,100074,157,206,34,12,451,18,0,1905,15609,943
2815,0,0,1,0,1005,16685,320,50,1092,3,1835,100156,61,294,377,5,421,7,2,1905,14822,26
2816,0,0,1,0,1005,18993,320,50,2161,0,35,100148,157,294,377,5,443,5,2,2827,10809,561
2817,0,1,1,2,1005,15702,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,14144,796
2818,0,1,1,0,1005,20596,320,50,2161,0,35,100155,157,561,385,12,451,18,0,1905,2956,436
2819,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13799,810
2820,0,0,1,3,1005,15708,320,50,1722,0,35,-1,79,294,377,5,98,5,10,1053,9367,227
2821,0,0,0,0,1002,19665,320,50,2253,2,303,-1,52,512,90,5,451,18,0,2515,3324,1058
2822,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10764,395
2823,0,1,4,2,1010,21665,320,50,2493,3,35,-1,117,294,377,5,449,18,2,399,12454,438
2824,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,290,943
2825,0,0,1,0,1005,18993,320,50,2161,0,35,100210,157,3,10,8,451,18,0,1905,15478,296
2826,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13719,1427
2827,0,1,1,2,1005,18993,320,50,2161,0,35,-1,157,124,23,4,451,18,0,1905,3944,989
2828,0,1,1,0,1005,15708,320,50,1722,0,35,-1,79,152,75,12,451,18,0,1905,10140,199
2829,0,1,1,2,1005,15705,320,50,1722,0,35,-1,79,88,281,12,451,18,0,1905,15676,650
2830,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,429,24,2,1905,7889,727
2831,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,15098,895
2832,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,17319,438
2833,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9117,395
2834,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,302,22,2,1905,1601,210
2835,0,1,1,0,1005,20596,320,50,2161,0,35,100148,157,272,289,12,451,18,0,1905,8876,1305
2836,0,0,1,0,1005,19870,320,50,2271,0,687,100077,48,183,339,12,451,18,0,1905,16177,885
2837,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3430,1743
2838,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10284,1508
2839,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,9586,917
2840,0,1,1,0,1005,9438,320,50,898,3,427,100005,61,272,289,12,451,18,0,1905,7460,789
2841,0,0,1,2,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,173,650
2842,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,809
2843,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4913,686
2844,0,0,1,0,1005,20153,320,50,2307,3,163,-1,61,294,377,5,440,32,2,1905,297,1145
2845,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,15094,1124
